client_id,score
2513,0.0017016526463707277
1885,0.0005902555075485581
4343,0.01763339535107709
6705,0.0007085311719447125
2930,0.00973345635408698
16,0.0003554373024566614
1285,0.0006642580810633015
5349,0.03953008376902721
3532,0.05636445842345434
2999,0.002457506222210433
6201,0.003933053460790896
6867,0.002091774375844458
857,0.00071258075953375
3345,0.0010824307855387208
5345,0.16071921253600355
1862,0.01143437526900624
6788,0.06328810262432538
2979,0.017148128362731857
4419,0.0028963111588215977
518,0.024162621421450186
2129,0.0002122550054959766
1869,0.005673123868137862
2199,0.012462969596806067
2031,0.001370288955208264
459,0.01756086122637299
437,0.04938248229012145
5263,0.0022146944288787876
1962,0.006867656890932832
5443,0.040194057281753515
2243,0.0008618001655056961
1336,0.09571288057194537
1278,0.0030537153110308814
2865,0.034181091545820635
6157,0.0254816270779565
1845,0.006643067241072598
3200,0.03961665108628047
490,0.02757402707609626
4220,0.007043792797398419
850,0.016794854908832278
4739,0.06992823196923588
3167,0.8942208851294268
4752,0.007141156889638796
5836,0.03733032906359083
2974,0.005988104343875537
5096,0.006331606415653867
5411,0.08761780189529818
1842,0.004082686315909066
3251,0.003409835830441034
105,0.01707455787129132
7480,0.006936112272317707
2967,0.9431901053329755
6261,0.0050590632353273565
1316,0.008586039588601007
2873,0.02270680125843506
3282,0.02114136840521882
231,0.0013243628694103171
4914,0.04332895241789373
4971,0.00027105696670329005
1271,0.03443023446524942
2848,0.02229978197862806
3970,0.011162885221535713
2283,0.0015005534088181876
2596,0.012534967407330247
5192,0.00813959200532416
2631,0.0013230979185630215
1482,0.013617069779811183
3501,0.007262778708162866
1552,0.10064929396254803
2516,0.0016114110840730487
2576,0.003389923966338838
540,0.00010718412064762536
7137,0.009266527963080284
3838,0.0008126282069942608
3359,0.013642989598846723
6424,0.23424627467688044
4167,0.005495251969854507
2141,0.12273162350677685
7266,0.011436017585646878
4463,0.0013969014176316527
789,0.08858842790281977
3152,0.005896659333863642
1861,0.00046251247499104096
1490,0.0012802860228049845
1438,0.0033918470333720216
746,0.0007238255223022714
1773,0.010488041878679839
3479,0.0013997921479638438
3641,0.019576235844210674
4622,0.008098256578335843
890,0.01403670857029565
1100,0.000925973541735499
3272,0.26928831178108287
1828,0.00030371831084634424
1434,0.002031301086826606
1128,0.0223168526460642
4238,0.00803942909253431
1210,0.0008049409382905088
2052,0.0038377263151964745
285,0.001913189085865177
3640,0.3795923277003873
1041,0.012745428406296961
4549,0.02148647824384622
3492,0.029991157733041722
760,0.9381927343190105
7638,0.005892634249585103
485,0.022152158541651337
4418,0.001928809202804172
4708,0.004394197909071038
6645,0.027854184662631693
1957,0.002543279672020394
131,0.000248227850971591
1361,0.009484235390833165
6805,0.9628650849514657
841,0.3475543736476019
626,0.0022820036652733498
2318,0.006728204423804451
7102,0.002548253936224963
2855,0.0037523232604905524
527,0.007928636317332156
2782,0.00021610267718755934
1859,9.2531173904586e-05
4378,0.00977098729614124
1669,0.38274743126972705
3385,0.0038017560345599993
6226,0.004813814495312964
2139,0.003001956369921538
3407,0.014793785477370848
2067,0.00012305039175287665
3231,0.005011501413797335
1611,0.00030811263136050173
787,0.3625592183992406
4073,0.011645344493909174
2967,0.2617457809121624
861,0.005623769683381403
6833,0.00929712049407378
458,0.006022854496638885
233,0.006816054849738598
1278,0.003719975235352836
5181,0.00012368093142284863
3462,0.0019845042222477807
2402,8.576725287432439e-05
2850,0.000448718420661752
3479,0.0013997921479638438
1626,0.00027953142590244484
5597,0.00169655082219337
3515,0.18207270292972047
390,0.003636612461075946
1857,0.0037723377629912923
3785,0.00697824659710618
8067,0.06254113562538047
4317,0.006823239866512053
3580,0.012469553239518866
2280,0.022285447742759656
3499,0.0018009105870872035
2481,0.2554590009983796
1340,0.18689908992975954
4508,0.00369421494220744
84,0.017475241557270996
3041,0.0008175727441023066
1702,0.0002680537167987498
1095,0.017685676660675918
7582,0.0004074815923418689
3001,0.03417467967267993
5055,0.001880601096605519
752,0.003946399780902906
4176,0.01972427609897179
3348,0.0012639493332793877
372,0.007292462792411865
2164,0.007605948093236442
612,0.0007781479691072159
6869,0.005150626788169184
3507,0.0012631384026402482
3302,0.03103746654321359
3156,0.0021347075292632283
7199,0.007290198025061339
917,0.0947098412284093
387,0.0001134744767522618
5848,0.000558612975240245
7417,0.011159644867408376
611,0.000504141281380027
2881,0.009247731111115076
4221,0.002223682911947355
1188,0.0005135130727907298
15,0.0405758758226018
1019,0.019767787500340958
566,0.0011348573997033884
2817,0.9584374626148429
4973,0.003449969016991908
1852,0.005547961495715831
1030,0.07260290466688167
5459,0.005340272372843494
5768,0.29981029579493557
3899,0.004463295624316209
3544,0.027760771038574626
1084,0.010659057231447597
4741,0.004609957576065872
1423,0.0026197235728452816
38,0.0976193876669519
184,0.00025489136982510124
1898,0.868666048430375
2047,0.00044009559248543576
1647,0.012369371007642505
5191,0.0010991533334204881
2906,0.015502157617670535
4315,0.001857891188667306
4935,0.0019354494434721194
3034,0.008736110313377303
3540,0.045039386249234134
3196,0.0002939208081111858
5520,0.00018005889105648733
749,0.0013150278150171825
4472,0.022277314257702723
2508,0.057675847866300506
1016,0.003937493534167269
323,0.0031894943401378534
4694,0.010276292782364253
1585,0.0029655625905915376
1837,0.0032035515262045532
980,0.0029766929217903927
4066,0.0021316793852951847
6232,0.052694143344372446
2666,0.9409875527943525
953,0.7983082247876673
830,0.1024000962974959
160,0.0004032254980318612
255,0.039452180525277394
568,0.22122500159794556
5144,0.0005824578801706863
4752,0.0008872845572210566
886,0.0042252717088329134
2671,0.00020885844718675767
7116,0.8842276460100557
1049,0.905848503107418
6239,0.0010641935697362922
7972,0.004502816253475984
1584,0.012580991408433224
824,0.00031205051646839184
1593,0.0006027984283101612
4922,0.001298184646446915
3923,0.003554127362796252
3610,0.06158977936316862
2311,0.009204567502981218
456,0.024337963090619967
2537,0.0017932188724299654
2125,0.0009802366849832405
4661,0.865235248347925
2827,0.029276193818687436
2117,0.009624714396829557
5424,0.0006432635240773384
6159,0.0016559865579748282
323,0.006047700726429096
6196,0.004250996958746244
4263,0.000802466106544632
2035,0.020680402342278324
2290,0.0004748729551468663
1284,0.006032161589769114
6437,0.0006236717681017818
5282,0.000310421693531552
461,0.003771613667622943
1167,0.0013455258310867155
841,0.10323365239571183
1349,0.0036328117334640717
264,0.03152749268141719
3914,0.006116632762017011
3156,0.015015138457995023
227,0.011839841335750985
5453,0.010601703324155482
1484,0.02406864633101911
6341,0.03567372172861006
1457,0.0013602484947257748
1781,9.003250253897206e-05
4166,0.08891976485972293
5813,0.02310007339583132
970,0.0024881081048626057
4706,0.0034665684364958422
2313,0.00538722366770172
2568,0.0013825556585223117
5079,0.00464233606321679
644,0.008871650613206522
7695,0.0084607300066622
3460,0.0032885349772454656
4227,0.005647436490305725
429,0.057011020879390154
894,0.06069384698080783
2813,0.0008570588213637244
906,0.0008432355194207242
1247,0.11265375108358008
3443,8.944148041961113e-05
3429,0.002559728064068534
401,0.016148089812036547
976,0.0014016003226997942
4296,0.03350381239855333
6755,0.12269828991421325
2024,0.08061695255728145
290,0.0013483681818905542
1600,0.0015783509127148955
3194,0.002362412223276685
5168,0.0012451764685407834
2239,0.00018556192719503106
945,0.026038470840337054
345,0.0016346065351944014
3000,0.0029636571147734613
715,0.005256999790568164
742,0.00235059337450648
2553,0.061432723968312036
402,0.0019428992501159849
620,0.06510710980309063
3733,0.01763306842936405
2076,0.01842734677387842
1327,0.010548379337109667
1160,0.0014822968659796139
5704,0.0023391431841246393
1559,0.013225430971784455
22,0.0037517630299156546
4291,0.0061872435788346706
3064,0.018963584138717588
3936,0.0022788585696167482
1615,0.011949743372065115
570,0.03547184977239286
1828,0.0009404415293320394
615,0.017519971186167
4542,0.0015427236033057012
5745,0.0021912511547947013
395,0.00573110526150366
119,0.0033495325458915183
6101,0.01161784012727527
2726,0.008150446323638347
2881,0.011579195038364474
1049,0.9691598415616642
3370,0.34864919693363783
1749,0.012615851618302063
2076,0.000805342099372629
5715,0.010021714354893343
2129,0.0023695463092543263
324,0.0160834475331752
3049,0.0012330287016701562
2708,0.0006500937940906948
412,0.001987561997248266
3769,0.005039883054971221
2922,0.024871561202978964
3876,0.0040803759361138885
4190,0.06856065721652146
6218,0.0015425607158134173
1840,0.091067195659142
1,0.03716690532974435
3545,0.016691165754635074
1873,0.07007060367786842
1220,0.0066240227059460996
4633,0.013080934806001494
7353,0.016737318372023555
3840,0.0008317741897976099
3114,0.004234351366106107
2003,0.000516030389843947
4877,0.008678806581906366
1742,0.1428144060524083
2036,0.16300128211620482
949,0.01215901536535909
5394,0.02448045681376945
2363,0.008973117993516931
2408,0.029357412072390482
3136,0.00034005643123759586
2952,0.004309694504571305
949,0.013306299740063025
2860,0.001202384360082451
2316,0.1898358544934337
4990,0.0011248753556167886
2793,0.00308353372701587
790,0.00022313254883354796
7072,0.12942174257226877
1255,0.0042351741482611295
3883,0.05480560348574006
2966,0.01590393189082585
6160,0.01992468264447227
138,0.004713632793046105
1568,6.289890272205154e-05
3723,0.0009722028718524071
2779,0.0674677017792206
8218,0.0014408159498520306
1167,0.0007514668252547335
4539,0.0032221562155317486
3682,0.0005607834515795377
3994,0.7836594283599996
5554,0.0005117471249157348
1935,0.00153605944523303
3662,0.009350339372999067
2967,0.9193900293307549
2601,0.044251245527030365
6864,0.0006003335717856583
4511,0.3275773155733772
709,0.005871847426750438
1495,0.02082835190902743
4198,0.006324478339022396
1159,0.0050935685563046635
69,0.003961544064571972
419,0.0053947691143383545
1209,0.0009786998039315383
3893,0.0006775600294735074
4145,0.9542353146148423
996,0.06812472474822646
8,0.03550003847547167
205,0.005919859673198118
3944,0.0003712573135380519
5063,0.1274272331312583
536,0.0010862869437186955
4284,0.9084699045284144
3180,0.0024686483452598658
1484,0.013945046225804876
2618,0.004020995796294086
2717,0.011665847782079653
3884,0.2689169008237712
2718,0.009471140568340714
335,0.03269977539312846
7493,0.051391701910106835
2961,0.03865678817914654
2722,0.5956461512966947
1559,0.012741100491243312
7613,0.013081534850460253
5274,0.033076244640933034
1542,0.00022192633112422982
216,0.00415135991692763
2044,0.00046967405404396505
6775,0.0006272931528050159
2865,0.03157475685942976
5393,0.00032462085821220976
1496,0.017859626935920647
3778,0.003039765065718745
157,0.0033590247515936666
7706,0.00013619150803474987
4141,0.007972963795249786
4431,0.7728442000057196
4037,0.9762287567873932
3457,0.004668522515558137
2112,0.0029268585206539124
4512,0.1643758817498869
3019,0.0009795027363221577
1695,0.003785933964842548
3427,0.003896281076202983
4846,0.0013797203741991175
498,7.940617219835088e-05
368,0.010089093732114371
1712,0.00043378818740254146
4673,0.026401732428604656
2617,0.09661561972138012
673,0.0007782690997263909
7450,0.006378428929244885
5585,0.025061399294948963
1211,0.00126572049513603
4073,0.03818381780122113
3920,0.057908336080427246
5402,0.0002627127406889763
5775,0.0014112896193209216
4494,0.0014965665558512578
2736,0.024698570173834502
4209,0.030423452336458226
4957,0.002118874535448674
3946,0.005316019593740631
599,0.9509235182218022
4875,0.4196112903172846
927,0.001324477080770917
2703,0.0008274966099834593
1341,0.002423322219377559
2529,0.9599802023700214
3777,0.0002506783478018653
844,0.00512428683996472
5718,0.00195861776889033
1983,0.0029025052995992136
180,0.0007569310770215226
2117,0.00443034061312055
731,0.0012332827365137615
6597,0.011813735710413595
3921,0.0005749237115306276
2863,0.037364071972986294
1478,0.0069490864267297775
160,0.001023114225818654
882,0.00769775954914311
2801,0.002223201753263755
1180,0.6540058902951312
7650,0.0036207408799662907
872,0.08677432256129469
2121,0.0004563650439887949
2345,0.013551849992360601
1420,0.0014328339545625563
881,0.0028385075502816684
2546,0.001818839209210255
177,0.002304201993290742
337,0.01263309037673381
1588,0.008765108643460752
1052,0.04855294740918598
3837,7.584752038771142e-05
1499,0.01901356091353223
7548,0.021060629460094484
5601,0.001268803645638775
1085,0.0018773724558731344
446,0.0007090567057655711
4291,0.0030371547009842514
1033,0.010518142455923004
1274,0.14288074932848358
4320,0.0015661456706421613
434,0.02041859423273994
4975,0.0024628472944655264
3310,0.003779507560666195
268,0.024883422594075482
6317,0.010396806243612682
3463,0.024653489839654735
600,0.01809523832126756
1275,0.0006174188958506707
6465,0.0067607521875544824
806,0.010914871229237639
1669,0.025798505481352804
151,0.003243153486861871
1973,0.019306479653378297
3701,0.022174161706303323
262,0.07832622791670373
1209,0.003445105472504502
3162,0.13080740694020518
2037,0.9678502944011519
1162,0.001390796368110556
2256,0.00027916418931100056
7821,0.04041566611277323
3146,0.000678376635668636
4373,0.012725930564729235
4718,0.018549370741256236
1129,0.0012826732790048344
3117,0.005400921084430835
1208,0.005676917432599813
423,0.006293475596421707
2087,0.006792156694342443
2711,0.004894740943823723
951,0.0008495520435152332
3108,0.025863118636836012
6340,0.034014227186829046
2553,0.028298924304897694
5321,0.0455070762582814
3272,0.02743838914913529
2255,0.02628286811994285
1286,0.02606539685066222
4534,0.0017744559506284324
2194,0.003922126420347889
7054,0.0001936245017300947
6039,0.0036680278581860248
1235,0.007552979871933697
6098,0.017498937018367165
4343,0.017039869861288907
2882,0.0101845926614529
6193,0.02788247003279111
2300,0.013337925535195607
1702,0.0006672835101032754
1035,0.9284102750756024
3154,0.0014011166867437883
4407,0.005041153764294161
687,0.0002984342201974348
732,0.00730199311319098
231,0.017791784734832863
1744,0.0045954688290250085
1552,0.009160427313226069
3287,0.007287798901219688
4016,0.03768055034608804
6836,0.0005370543877462394
1627,0.1337620343243512
2210,0.0005737407859127779
4638,0.001575491492764322
802,0.0011767400351989682
2788,0.0023104663442626437
3742,0.09164871262394853
4555,0.0028713406343267417
183,0.02733679885284587
2389,0.000562432759159691
1435,0.02688872553627397
220,0.06470353579387755
637,0.0007908801397131423
1631,0.9609150431577463
123,0.02661241692459951
2719,0.010355456529455844
559,0.0030712938909870863
4851,0.012877046659901411
1533,0.001195026629935483
657,0.003881055811922979
6097,0.009406237121863578
336,0.005965549131639381
1055,0.00042077754041277106
1335,0.0003523040487862136
354,0.39742287538400733
4057,0.007899274338568359
4765,0.009270638786263814
1638,0.004996816959575139
1754,0.01932815864404216
1913,0.04943359545946094
1523,0.003025573876388811
5282,0.0009741994341264446
1829,0.013671115574602922
2967,0.6918482769920199
4471,0.0040491239147689454
1944,0.0063052180255130826
1378,0.0022383575150673293
2498,0.011606767851101079
1680,0.0012677426637708938
2014,0.0029477901765769905
4265,0.004538610977985844
2325,0.0005785050152614609
3920,0.014713971349227264
4986,0.000414510355721016
6193,0.02875081587497061
8025,0.0763213281214375
7578,0.004161936241581487
2881,0.018845821694214483
2644,0.012337957887667719
1258,0.0027334989948912952
1388,0.05140444788964222
7392,0.0023145663785430737
3396,0.007003512062774937
5837,0.0482299615727995
1730,0.0027661709921618155
2262,0.0014307255408323053
3917,0.011096596193584433
3615,0.23486274121969433
66,0.00865473477807365
1960,0.0011519959046368648
3892,0.09771860865813223
3798,0.051700298330310916
4077,0.0009195175062434814
3743,0.9083154219463245
3349,0.013475174802792707
883,0.10088709926786658
1749,0.01737442412360191
3000,0.008105332123219053
2884,0.027120118915279753
883,0.0423793404794428
963,0.0027698275872171034
1449,0.21020446868925988
523,0.0003191801789955809
1287,0.0013314673856523445
1018,0.00013999784809600938
1473,0.046099089234224774
1379,0.002442969123341062
6089,0.8955093855362148
3630,0.004972719451141392
2675,0.0009460860927602553
1823,0.007434738523960883
2006,0.0012447822041420401
552,0.003944146649117863
368,0.023481259758896745
781,0.015145565779746422
2928,0.00024704201071952645
3238,0.00047208423575329737
1815,0.004321076159172048
416,0.013162141193220154
3820,0.017611637320880117
583,0.004495001976908783
3905,0.04381881293842439
1376,0.0010117683355811188
3100,0.029127437485134133
3426,0.002847440554046966
2399,0.004096713466949389
5117,0.0027618652466334602
1851,0.04530839360903905
4073,0.004911171683049177
1051,0.009349235541224158
6248,0.00501739527047156
4624,0.009866476634223437
6699,0.01428498669534533
2568,0.01320317115737548
2180,0.009475751706072542
6496,0.18141495607599942
3726,0.0005090712727859706
3345,0.0011541553120464946
2286,0.02834195044197082
3385,0.008645974097810054
2705,0.04188816807795715
390,0.0011284636041978505
5529,0.006197618657845833
1892,0.0009815263026466852
571,0.003864013762114375
5164,0.003960205448618653
3021,0.007820951520102351
648,0.03758474909189243
1555,0.005151632882380199
4162,0.021368920065013928
5751,0.010605232773695593
4492,0.01213678820820264
799,0.00043720655687468535
3039,0.033690753704174375
3425,0.002839409578217308
3924,0.10139357493970248
1067,0.006465360502057132
2809,0.008865330071744542
2590,0.0011481918704330234
27,0.011726299436255746
980,0.002969099081777878
3025,0.008186079784946444
5194,0.01951167555254866
5772,0.0027867549892515177
155,0.0156004399453662
1627,0.23509451931987074
3502,0.0010212582543905394
5054,0.0035589964447566274
5647,0.00011904627486001376
1474,0.08567808746096882
640,0.0006628942221331963
4784,0.09373548197879474
4837,0.2551485780288801
2214,0.00586562023711818
5641,0.02093621136720801
2179,0.00012063021021481415
3394,0.0007264687406552705
4062,0.097448013645719
2883,0.00014149788034884163
3452,0.002299100352048228
26,0.037277825271323374
3273,0.03267491285285723
2704,0.002437530587392527
899,0.011993762300888644
3342,0.009660191074367051
6989,0.004270839864801587
3224,0.009676620079452814
3471,0.01470499646533408
844,0.038215789975351216
4035,0.021449469700465646
1989,0.0035051916439899603
282,0.0002489428586572377
3657,0.026860432895804226
3381,0.016995185447668246
3602,0.006047774666484268
3689,0.0017554929060183636
4811,0.0008575361437911802
3682,0.0005607834515795377
2397,7.625506058230155e-05
3608,0.08058570938355702
648,0.01489542658869983
3527,0.8878298878740983
4153,0.04086155610585793
4730,0.003368691462377653
1599,0.0015188029248950467
6718,0.014676607243831928
1973,0.1632821946880128
796,0.28660210536937997
2202,0.07747620484118928
4116,0.00443737109286671
1081,0.010531821557391843
1275,0.00031342306856747544
1491,0.002390926190922055
4719,0.058191758162277736
4265,0.004486024024111752
5572,0.03298857107071342
4110,0.0059260629708803355
3024,0.005708543428501635
4482,0.05786036274230146
5030,0.0790531554278377
387,0.00017829843403661946
2801,0.004150350102924157
399,0.000696054202258026
2699,0.004963022235830793
2591,0.01942627461439292
371,0.001862501571863793
836,0.002263075035413025
3893,0.00045007649184681023
2949,0.013929647660318508
3000,0.006178636301684089
2076,0.004762762031419878
2778,0.13350044413015272
2090,0.000827146517720438
929,0.001580016068823141
1781,7.93237616634384e-05
1027,0.04408859542092932
2660,0.0005513979473040936
3363,0.00010664832951531855
5190,0.00034176088024216386
2997,0.003519112987317476
4081,0.0010852794738023279
6031,0.8740966721373556
2327,0.01754727456644272
772,0.0012102183074656216
1444,0.002368568768228355
2049,0.0014729541434321128
4069,0.017503996692534374
2386,0.002496496165970138
4315,0.0004402418598641031
2570,0.017318896052412446
1472,0.0004679249097445532
2596,0.0008349193188264153
1997,0.005844124916521147
6136,0.00763949401936387
2763,9.702780988331499e-06
1435,0.15155537087565318
1913,0.023202124942692012
3799,0.0656068853004438
2364,0.004577328096669292
2952,0.004182082277722223
787,0.3167701785677461
6101,0.0027245360782197294
4488,0.0022080338005602555
888,0.011461156495465466
1174,0.001405181917660567
1234,0.05444114805437293
6465,0.006867399749897945
3993,0.0075023606672087705
3714,0.0010518335528122175
4896,0.04230035820010635
2062,0.018091717991124547
862,0.00686859832035248
1760,0.0033451180690338613
2991,0.00036225072481176675
4402,0.0020085214922160553
2227,0.007664110260734125
143,0.00638946098929129
1752,0.00044886463233303434
1542,0.00018365506248023788
498,0.0002652370338476286
4035,0.018376470450270955
5506,0.0022756768005748056
2415,0.0023943791397366162
951,0.0007754748317905983
2983,0.06327545754100886
2777,0.017089624938047106
2208,0.0024117771829676314
4494,0.0023628762987648387
5027,0.027668858754039256
3289,0.0025628306238226
4321,0.0073934176098705805
652,0.0020154498267823625
636,0.0023260159028839064
4693,0.011123140810749929
3759,0.016074790563916728
8150,0.0025153235070963023
2475,0.026560481867139822
6718,0.03491053768660806
960,0.00031206557378657326
91,0.002008695381296412
3716,0.04981946887798479
4620,0.006188786850929076
2690,0.031919263305851577
2528,0.002016665094655247
5555,0.0009968491292098067
5376,0.1159416622701667
3209,0.00013791904570485377
1005,0.010214705084861402
4645,0.0004267092534095396
154,0.015513770224631133
1096,0.01879080442910466
2128,0.02445753361850044
5249,0.003968429885698572
329,0.009104228396196856
2451,0.03508764540925906
820,0.0004795614576785864
4026,0.02694416097085736
2395,0.012551809469907015
343,0.0038616442530320944
5559,0.01804710087716749
1018,0.0003058578099456705
848,0.0005222036263434479
1532,0.008013179653082129
1403,0.009558389242071686
3471,0.008222784144217643
2053,0.003976514385356274
4315,0.0010976295588884001
224,0.21400806284792648
807,0.012429280572556808
6875,0.061351384608519015
285,0.0018935157185092104
722,0.005484412814030098
399,0.0008569812044028773
4353,0.0020348795236019043
5792,0.0007150186648261128
2043,0.003766198723532466
487,0.00836737753065891
1265,0.014085721396243589
5428,0.050370303930290836
7446,0.2126525552736265
4990,0.007236586694802362
491,0.02108826861197005
2471,0.005833296010920072
5711,0.007861032633878511
1040,0.00010991858039667174
3509,0.005195858314904731
5707,0.013936768140427916
1083,0.0049014495729979395
3002,0.009925160707279664
445,0.00024011082470345082
4465,0.01988380299382953
1697,0.021440618953865506
6541,0.038072304668820445
1559,0.010876078695592453
6329,0.35475658655356773
4062,0.16252466066618665
828,0.00969227325732511
5050,0.0072731801336089665
1604,0.004069807448464973
1349,0.002608349208686632
230,0.007486542369540922
5191,0.0025825426065365486
3413,0.0006244433725428437
2887,0.013773351159489942
1506,0.007579906822524024
3425,0.013847481051136083
1860,0.0006276052378692401
1038,0.014331563727154379
2773,0.0023739709462824474
1158,0.003076881174560034
1011,0.011422471680762152
1464,0.016433629817108556
84,0.17867293695135278
5281,0.0010667439666242186
2883,6.928627422266689e-05
3998,0.0006885743838746586
505,0.0030736581720211126
3324,0.034311506237892433
5,0.011237079735052133
968,0.014105472428152882
1931,0.0001777367156430617
4342,0.03869277018503123
5,0.005105486461927737
6719,0.8909061053529814
1624,0.9599348406430966
2422,0.9796269675553135
3185,0.005881515613490052
2652,0.040779823561472396
2451,0.05336090585401513
5196,0.0060757010155223735
1444,0.05187765973617202
4434,0.00032330756648635153
1349,0.002499318484726771
4738,0.004375914213315156
1782,4.075579268970758e-05
6135,0.02184567119191658
1481,0.04807944352100144
5963,0.3260507974103134
287,0.004359543706102862
2398,0.1064441515915592
703,0.0033758229801811967
4895,0.9931242451848844
6665,0.004305950156118296
2534,0.00120895311275893
1615,0.008747847523016094
6230,0.0004727946340980287
4109,0.0009526183672648479
3454,0.0010202680446305314
5911,0.4248918550530217
1608,0.01097106239475536
1702,0.00023492979873489164
2174,0.0807504363351079
6579,0.00047105508833370153
19,0.006856061708964164
5752,0.0030975504924142336
2387,0.0033104530514761277
1623,0.0049573062246645126
1489,0.006627444018408962
2266,0.0007788297197616284
2843,0.002026065308093086
4108,0.00028173399090866604
3258,0.030236406149403795
414,0.003385335040591677
7703,0.002837138293308528
3662,0.009531478405870356
2718,0.0024145051512962736
4709,0.0015949528230700424
582,0.0002777146176197354
423,0.02376374607870084
3071,0.0020380516673584145
2085,0.0017922037043364043
138,0.005234758239977743
5864,0.0005033064089894835
5662,0.004317869509603175
1422,3.175303972460425e-05
5143,0.029142549640506412
1257,0.1006092983275759
1857,0.003844392726040167
2608,0.04346403776547768
3972,0.00037574197476481077
5967,0.006461448750291876
384,0.005785460214428597
3599,0.006247718532974729
643,0.30802146097301225
1730,0.0027938737939787314
613,0.00658286582926855
3460,0.0026190920631320386
4282,0.0003185307778347041
2397,0.0018669750604678418
5506,0.018051948412657316
3691,0.0023955082012113785
885,0.009955359926391752
663,0.036568592953696175
87,0.01711715203718895
6264,0.02832241072668584
5612,0.009081007951668022
2954,0.02399760104414862
3294,0.006247367818725494
2433,0.015148379095692355
3869,0.009188182292767232
1157,0.0026996120262861812
1402,0.00653784383496716
5312,0.02799721063836476
2395,0.0030035160320516356
804,0.0015954879776444786
1892,0.0007565083064271638
6972,0.5779336350592827
7163,0.02093389384576666
4611,0.01472220731860635
5130,0.0018715570599477725
6039,0.0013504206444720274
324,0.020373590769196162
2730,1.9115554579497704e-05
176,0.008466667269061654
2758,0.001995117979234772
4170,0.01331749615990736
4982,0.0429554381628667
5234,0.37450532247425417
1852,0.007942733086125477
1089,0.005532348581906948
443,0.003055174445305118
1564,0.001763284885661582
4060,0.034623960489557626
3100,0.0008632647367102913
2653,0.0007694528975551181
940,0.001741277271614596
3270,0.0031195075194795983
890,0.03963935824615255
1897,0.006388914993317845
4467,0.006958230331038043
3247,0.021593659142554674
5434,0.05082051034673506
1835,0.00041332221753760635
2133,0.01100967261765241
6243,0.061829599969088295
1162,0.0007936990969000442
4391,0.029639833296876947
4741,0.009703627733899366
5676,0.9429764743827368
5598,0.11160080817830625
5611,0.007035286914955795
3882,0.23842142091558605
3973,0.00019686457183436197
687,0.00023001085199780144
238,0.0016135709558323923
6031,0.8587522471658172
3604,0.01231770471373498
3083,0.22862803120943637
1863,0.0008530163255816876
106,0.003168639140702556
613,0.0048518931210498155
3793,0.03420476830929244
5602,0.0006639560886304744
3936,0.0013019711702013006
5163,0.001193697752220645
3862,0.023188228201118013
2089,0.010641021334934645
2457,0.04984349033467541
5017,0.04409165201695779
1040,0.0002607158961058109
1727,0.020549505908578063
4163,0.00604817856482866
248,0.0016258274590533145
841,0.11682155415098606
2121,0.000450917166423233
147,0.08310515379355637
6503,0.00019367826412909625
5165,0.015813188572946096
431,0.0008746495878772542
7101,0.0015071384791834242
4889,0.013423630509676971
3928,0.008941514624439494
3129,0.006289980120658315
555,0.010219658660329159
4279,0.000614256746973924
4600,0.0009885547982455916
6896,0.00013484740734861586
6553,0.0009375686941602683
552,0.003118540841416028
3075,0.012685395647732207
2453,0.06337999709797192
692,0.0020338872904421233
4975,0.027728386466672125
5622,0.00021599531893017195
1907,0.004903935703476978
323,0.006429074130231776
3437,0.006317655914434955
2015,0.004630466407025579
641,0.000742269196654621
2770,0.018036627649720288
3070,0.012706217309379481
2171,0.038811734650859665
3173,0.001410556661420685
4859,0.005978992390344606
3349,0.012476799361358419
872,0.0035133834587945645
5920,0.011524095154991818
155,0.012913398679414293
1499,0.005389361308757239
2206,0.00030800897144243466
586,0.00493541943963078
6255,0.0015758812267348274
2481,0.019173914224173996
5730,0.028685766225495343
6408,0.0007432305590200661
3218,0.0006423233736500797
235,0.025418799563961127
6598,0.005624499003648302
3930,0.0003415284692520792
2259,0.11844486522652382
3345,0.004254578843249424
2150,0.04511427961467463
4943,0.02636921397844549
4573,0.0036611775962043136
1665,0.08409299615410462
1866,0.0009375508747596818
1541,0.023781233303297993
2621,0.006620499632349006
7548,0.004204513161715228
1471,0.0013456880837463053
2285,0.004010318695035357
6288,0.015228597712415002
24,0.02555331169866166
1576,0.07939789957244267
2883,8.522172942354986e-05
388,0.015728014479401253
1854,0.1259224789764327
4225,0.0010475591559065388
4174,0.019827315507650177
78,0.10010502133238332
6398,0.09436517260773539
1935,0.00021835419697465724
1944,0.0034140869922171468
3739,0.018293217366031744
2260,0.0038399962242641338
2427,0.08385693967573056
2660,0.001067410121966949
1866,0.003895658344725111
2900,0.046462416132763903
2435,0.02450140991550179
716,0.0014596696175734377
4484,0.006507945850498937
3605,0.03143680346545006
2035,0.0035934865270222985
6665,0.014547496825773141
4521,0.004326761353317218
2328,0.002653060054738315
4736,0.0185029986256941
824,0.00017839696468345705
1003,0.009502848512540569
445,0.00016379792116828483
4489,0.0006304516158139992
4323,0.0035560707362653717
4034,0.002165951661509068
3358,0.0034524535070020227
1226,0.0006283793612700612
342,0.001268823553773365
4894,0.007183164515809672
813,0.0004458678625686478
1051,0.10826384293491084
3358,0.0008872783964450037
288,0.0011378946072758795
1639,0.0015130620151317046
887,0.001118331953208452
3830,0.02819711601357295
2185,0.0008247595236239671
